connection-probability,pre-layer,post-layer,pre-cell-type,post-cell-type,presynaptic,postsynaptic
0.06,L2/3,L2/3,Pyr,Pyr,L2/3: Pyr,L2/3: Pyr
0.3,L2/3,L2/3,Pyr,SST,L2/3: Pyr,L2/3: SST
0.16,L2/3,L2/3,Pyr,ViP,L2/3: Pyr,L2/3: ViP
0.05,L2/3,L4,Pyr,Pyr,L2/3: Pyr,L4: Pyr
0.17,L2/3,L4,Pyr,SST,L2/3: Pyr,L4: SST
0.0,L2/3,L4,Pyr,ViP,L2/3: Pyr,L4: ViP
0.08,L2/3,L5,Pyr,Pyr,L2/3: Pyr,L5: Pyr
0.04,L2/3,L5,Pyr,SST,L2/3: Pyr,L5: SST
0.0,L2/3,L5,Pyr,ViP,L2/3: Pyr,L5: ViP
0.0,L2/3,L6,Pyr,Pyr,L2/3: Pyr,L6: Pyr
0.0,L2/3,L6,Pyr,SST,L2/3: Pyr,L6: SST
0.0,L2/3,L6,Pyr,ViP,L2/3: Pyr,L6: ViP
0.23,L2/3,L2/3,SST,Pyr,L2/3: SST,L2/3: Pyr
0.05,L2/3,L2/3,SST,SST,L2/3: SST,L2/3: SST
0.3,L2/3,L2/3,SST,ViP,L2/3: SST,L2/3: ViP
0.04,L2/3,L4,SST,Pyr,L2/3: SST,L4: Pyr
0.0,L2/3,L4,SST,SST,L2/3: SST,L4: SST
0.13,L2/3,L4,SST,ViP,L2/3: SST,L4: ViP
0.0,L2/3,L5,SST,Pyr,L2/3: SST,L5: Pyr
0.0,L2/3,L5,SST,SST,L2/3: SST,L5: SST
0.0,L2/3,L5,SST,ViP,L2/3: SST,L5: ViP
0.0,L2/3,L6,SST,Pyr,L2/3: SST,L6: Pyr
0.0,L2/3,L6,SST,SST,L2/3: SST,L6: SST
0.0,L2/3,L6,SST,ViP,L2/3: SST,L6: ViP
0.05,L2/3,L2/3,ViP,Pyr,L2/3: ViP,L2/3: Pyr
0.14,L2/3,L2/3,ViP,SST,L2/3: ViP,L2/3: SST
0.01,L2/3,L2/3,ViP,ViP,L2/3: ViP,L2/3: ViP
0.0,L2/3,L4,ViP,Pyr,L2/3: ViP,L4: Pyr
0.14,L2/3,L4,ViP,SST,L2/3: ViP,L4: SST
0.05,L2/3,L4,ViP,ViP,L2/3: ViP,L4: ViP
0.0,L2/3,L5,ViP,Pyr,L2/3: ViP,L5: Pyr
0.0,L2/3,L5,ViP,SST,L2/3: ViP,L5: SST
0.04,L2/3,L5,ViP,ViP,L2/3: ViP,L5: ViP
0.0,L2/3,L6,ViP,Pyr,L2/3: ViP,L6: Pyr
0.0,L2/3,L6,ViP,SST,L2/3: ViP,L6: SST
0.0,L2/3,L6,ViP,ViP,L2/3: ViP,L6: ViP
0.07,L4,L2/3,Pyr,Pyr,L4: Pyr,L2/3: Pyr
0.04,L4,L2/3,Pyr,SST,L4: Pyr,L2/3: SST
0.02,L4,L2/3,Pyr,ViP,L4: Pyr,L2/3: ViP
0.1,L4,L4,Pyr,Pyr,L4: Pyr,L4: Pyr
0.04,L4,L4,Pyr,SST,L4: Pyr,L4: SST
0.0,L4,L4,Pyr,ViP,L4: Pyr,L4: ViP
0.0,L4,L5,Pyr,Pyr,L4: Pyr,L5: Pyr
0.03,L4,L5,Pyr,SST,L4: Pyr,L5: SST
0.11,L4,L5,Pyr,ViP,L4: Pyr,L5: ViP
0.0,L4,L6,Pyr,Pyr,L4: Pyr,L6: Pyr
0.0,L4,L6,Pyr,SST,L4: Pyr,L6: SST
0.0,L4,L6,Pyr,ViP,L4: Pyr,L6: ViP
0.33,L4,L2/3,SST,Pyr,L4: SST,L2/3: Pyr
0.05,L4,L2/3,SST,SST,L4: SST,L2/3: SST
0.21,L4,L2/3,SST,ViP,L4: SST,L2/3: ViP
0.22,L4,L4,SST,Pyr,L4: SST,L4: Pyr
0.01,L4,L4,SST,SST,L4: SST,L4: SST
0.22,L4,L4,SST,ViP,L4: SST,L4: ViP
0.08,L4,L5,SST,Pyr,L4: SST,L5: Pyr
0.04,L4,L5,SST,SST,L4: SST,L5: SST
0.07,L4,L5,SST,ViP,L4: SST,L5: ViP
0.0,L4,L6,SST,Pyr,L4: SST,L6: Pyr
0.0,L4,L6,SST,SST,L4: SST,L6: SST
0.0,L4,L6,SST,ViP,L4: SST,L6: ViP
0.0,L4,L2/3,ViP,Pyr,L4: ViP,L2/3: Pyr
0.25,L4,L2/3,ViP,SST,L4: ViP,L2/3: SST
0.0,L4,L2/3,ViP,ViP,L4: ViP,L2/3: ViP
0.0,L4,L4,ViP,Pyr,L4: ViP,L4: Pyr
0.14,L4,L4,ViP,SST,L4: ViP,L4: SST
0.03,L4,L4,ViP,ViP,L4: ViP,L4: ViP
0.0,L4,L5,ViP,Pyr,L4: ViP,L5: Pyr
0.11,L4,L5,ViP,SST,L4: ViP,L5: SST
0.04,L4,L5,ViP,ViP,L4: ViP,L5: ViP
0.0,L4,L6,ViP,Pyr,L4: ViP,L6: Pyr
0.0,L4,L6,ViP,SST,L4: ViP,L6: SST
0.0,L4,L6,ViP,ViP,L4: ViP,L6: ViP
0.0,L5,L2/3,Pyr,Pyr,L5: Pyr,L2/3: Pyr
0.0,L5,L2/3,Pyr,SST,L5: Pyr,L2/3: SST
0.0,L5,L2/3,Pyr,ViP,L5: Pyr,L2/3: ViP
0.0,L5,L4,Pyr,Pyr,L5: Pyr,L4: Pyr
0.08,L5,L4,Pyr,SST,L5: Pyr,L4: SST
0.02,L5,L4,Pyr,ViP,L5: Pyr,L4: ViP
0.04,L5,L5,Pyr,Pyr,L5: Pyr,L5: Pyr
0.1,L5,L5,Pyr,SST,L5: Pyr,L5: SST
0.02,L5,L5,Pyr,ViP,L5: Pyr,L5: ViP
0.0,L5,L6,Pyr,Pyr,L5: Pyr,L6: Pyr
0.02,L5,L6,Pyr,SST,L5: Pyr,L6: SST
0.0,L5,L6,Pyr,ViP,L5: Pyr,L6: ViP
0.15,L5,L2/3,SST,Pyr,L5: SST,L2/3: Pyr
0.05,L5,L2/3,SST,SST,L5: SST,L2/3: SST
0.13,L5,L2/3,SST,ViP,L5: SST,L2/3: ViP
0.19,L5,L4,SST,Pyr,L5: SST,L4: Pyr
0.04,L5,L4,SST,SST,L5: SST,L4: SST
0.14,L5,L4,SST,ViP,L5: SST,L4: ViP
0.15,L5,L5,SST,Pyr,L5: SST,L5: Pyr
0.03,L5,L5,SST,SST,L5: SST,L5: SST
0.1,L5,L5,SST,ViP,L5: SST,L5: ViP
0.0,L5,L6,SST,Pyr,L5: SST,L6: Pyr
0.02,L5,L6,SST,SST,L5: SST,L6: SST
0.0,L5,L6,SST,ViP,L5: SST,L6: ViP
0.0,L5,L2/3,ViP,Pyr,L5: ViP,L2/3: Pyr
0.0,L5,L2/3,ViP,SST,L5: ViP,L2/3: SST
0.0,L5,L2/3,ViP,ViP,L5: ViP,L2/3: ViP
0.0,L5,L4,ViP,Pyr,L5: ViP,L4: Pyr
0.2,L5,L4,ViP,SST,L5: ViP,L4: SST
0.0,L5,L4,ViP,ViP,L5: ViP,L4: ViP
0.0,L5,L5,ViP,Pyr,L5: ViP,L5: Pyr
0.05,L5,L5,ViP,SST,L5: ViP,L5: SST
0.03,L5,L5,ViP,ViP,L5: ViP,L5: ViP
0.06,L5,L6,ViP,Pyr,L5: ViP,L6: Pyr
0.07,L5,L6,ViP,SST,L5: ViP,L6: SST
0.03,L5,L6,ViP,ViP,L5: ViP,L6: ViP
0.0,L6,L2/3,Pyr,Pyr,L6: Pyr,L2/3: Pyr
0.0,L6,L2/3,Pyr,SST,L6: Pyr,L2/3: SST
0.0,L6,L2/3,Pyr,ViP,L6: Pyr,L2/3: ViP
0.0,L6,L4,Pyr,Pyr,L6: Pyr,L4: Pyr
0.0,L6,L4,Pyr,SST,L6: Pyr,L4: SST
0.0,L6,L4,Pyr,ViP,L6: Pyr,L4: ViP
0.0,L6,L5,Pyr,Pyr,L6: Pyr,L5: Pyr
0.0,L6,L5,Pyr,SST,L6: Pyr,L5: SST
0.0,L6,L5,Pyr,ViP,L6: Pyr,L5: ViP
0.01,L6,L6,Pyr,Pyr,L6: Pyr,L6: Pyr
0.12,L6,L6,Pyr,SST,L6: Pyr,L6: SST
0.0,L6,L6,Pyr,ViP,L6: Pyr,L6: ViP
0.0,L6,L2/3,SST,Pyr,L6: SST,L2/3: Pyr
0.0,L6,L2/3,SST,SST,L6: SST,L2/3: SST
0.14,L6,L2/3,SST,ViP,L6: SST,L2/3: ViP
0.0,L6,L4,SST,Pyr,L6: SST,L4: Pyr
0.0,L6,L4,SST,SST,L6: SST,L4: SST
0.0,L6,L4,SST,ViP,L6: SST,L4: ViP
0.02,L6,L5,SST,Pyr,L6: SST,L5: Pyr
0.01,L6,L5,SST,SST,L6: SST,L5: SST
0.0,L6,L5,SST,ViP,L6: SST,L5: ViP
0.05,L6,L6,SST,Pyr,L6: SST,L6: Pyr
0.05,L6,L6,SST,SST,L6: SST,L6: SST
0.15,L6,L6,SST,ViP,L6: SST,L6: ViP
0.0,L6,L2/3,ViP,Pyr,L6: ViP,L2/3: Pyr
0.0,L6,L2/3,ViP,SST,L6: ViP,L2/3: SST
0.0,L6,L2/3,ViP,ViP,L6: ViP,L2/3: ViP
0.0,L6,L4,ViP,Pyr,L6: ViP,L4: Pyr
0.0,L6,L4,ViP,SST,L6: ViP,L4: SST
0.0,L6,L4,ViP,ViP,L6: ViP,L4: ViP
0.0,L6,L5,ViP,Pyr,L6: ViP,L5: Pyr
0.0,L6,L5,ViP,SST,L6: ViP,L5: SST
0.0,L6,L5,ViP,ViP,L6: ViP,L5: ViP
0.0,L6,L6,ViP,Pyr,L6: ViP,L6: Pyr
0.06,L6,L6,ViP,SST,L6: ViP,L6: SST
0.0,L6,L6,ViP,ViP,L6: ViP,L6: ViP
